Which state of matter is characterized by atoms packed closely together that oscillate but cannot move past one another?,Solid state
How do the molecules in a liquid differ from those in a solid regarding movement?,"Molecules in a liquid have enough energy to move past one another, allowing the substance to flow."
In which state of matter do molecules fly through empty space at speeds close to the speed of sound?,Gas state
What is the term for a form of matter that is uniform throughout in both chemical composition and physical state?,Phase
Term: Condensed phases,Definition: The collective name for the solid and liquid phases of matter.
How is a crystalline solid distinguished from an amorphous solid based on internal structure?,"Crystalline solids have long-range order in an orderly array, while amorphous solids have a random jumble of particles."
"What are the flat, well-defined planar surfaces on the exterior of a crystalline solid called?",Crystal faces
Term: Short-range order,"Definition: Localized ordering of molecules that does not extend very far past nearest neighbors, typical of liquids."
Which type of solid consists of discrete molecules held together by intermolecular forces?,Molecular solid
What type of bonding characterizes network solids?,Strong covalent bonds that form a framework extending throughout the entire crystal.
How are the particles in a metallic solid held together?,Cations are held together by a 'sea' of delocalized electrons.
What interaction provides the primary bonding force in ionic solids?,The mutual attraction between cations and anions (Coulomb interaction).
Why do network solids generally have very high melting points?,Melting requires breaking strong covalent bonds that extend throughout the framework.
What physical property describes the tendency of ionic solids to shatter into fragments when struck?,Brittleness
Why does striking an ionic solid lead to its fragmentation?,"External force causes ions of like charges to shift and come into contact, leading to strong repulsion."
How does the size of ions in an ionic solid typically affect its lattice energy?,Smaller ions result in larger lattice energy and stronger interactions.
Which type of crystalline solid is usually malleable and ductile?,Metallic solid
Term: Allotropes,"Definition: Different forms of the same element that vary in how their atoms are linked (e.g., diamond and graphite)."
What is the hybridization of carbon atoms in a diamond crystal?,sp^3
How is the structure of graphite described in terms of atomic layers?,Graphite consists of flat sheets of sp^2 hybridized carbon atoms bonded into hexagons.
Why is quartz classified as a network solid while dry ice (CO_2) is a molecular solid?,"Quartz (SiO_2) atoms are covalently linked throughout the crystal, whereas CO_2 exists as individual molecules."
What are the gaps or spaces between atoms in a close-packed metallic structure called?,Interstices (or holes)
Term: Mesophase,Definition: An intermediate state of matter with the fluidity of a liquid and some molecular order of a solid.
How are liquid crystals responsive to technology?,"They are responsive to changes in temperature and electric fields, making them useful for electronic displays."
Term: Anisotropic,Definition: Materials that have physical properties (like viscosity) which depend on the direction of measurement.
What is the definition of an isotropic substance?,A substance with properties that are identical in every direction of measurement.
Which structural feature prevents ionic liquids from crystallizing at ordinary temperatures?,"The presence of a large, bulky organic ion that hinders regular packing."
Why are ionic liquids considered desirable solvents in green chemistry?,"They have very low vapor pressures, which reduces the release of hazardous fumes."
"Under the hard-sphere model of metals, how is the structure of silver (Ag) best described?",As Ag^+ cations adopting a close-packed structure within a sea of electrons.
Example: NaCl (Sodium Chloride),"Type of Solid: Ionic solid; Characteristics: Hard, rigid, brittle, high melting point."
Example: S_8 (Sulfur),"Type of Solid: Molecular solid; Characteristics: Relatively low melting point, brittle if pure."
Example: Glass,Classification: Amorphous solid (often based on a silica network modified by metal oxides).
What technique is used to determine the orderly arrangement of atoms or ions within a crystalline solid?,X-ray diffraction
How does the solubility of ionic solids in water affect their electrical conductivity?,They produce conducting solutions because the ions are free to carry charge in the liquid phase.
Which type of solid is exemplified by substances like polyethylene or paraffin wax?,Molecular solid (specifically amorphous molecular solids for soft wax).
How does temperature affect the oscillation of atoms in a solid?,The oscillation around average locations becomes more vigorous as the temperature is raised.
The description of bonding in terms of ions in a binary compound of an s-block metal and a nonmetal is called the _____.,Ionic model
"In the context of thermodynamics, what determines the temperature at which a gas condenses into a liquid?",The strength of the attractive intermolecular forces between the molecules.
"Which type of solid typically lacks a well-defined melting point, instead softening over a temperature range?",Amorphous solid
Compare the bonding in diamond versus graphite.,"Diamond has a three-dimensional framework of \sigma-bonds, while graphite has two-dimensional sheets with weak bonds between them."
What is a 'network modifier' in the production of glass?,Metal oxides added to melted silica that alter the regular covalent bond arrangement to create an amorphous structure.
Term: Coordination number (in solids),Definition: The number of nearest neighbors an atom or ion has in a crystal lattice.
How does the bond type in Nickel Arsenide (NiAs) differ from the pure ionic model?,"The Ni^{2+} cations polarize the large As^{3-} anions, giving the bonds significant covalent character."
Why is sucrose considered a molecular solid even though it has a high melting point (184\ ^{\circ}C)?,It consists of individual C_{12}H_{22}O_{11} molecules held together by strong hydrogen bonding.
What is the primary difference between ionic conduction and electronic conduction?,"Ionic conduction involves the movement of bulky ions, whereas electronic conduction involves the flow of electrons."
Under what condition is the lattice energy of an ionic solid considered large?,When the constituent ions are small and carry high electrical charges.
How does molecular orbital theory describe the electrical properties of metals?,By treating the metal as one huge molecule with molecular orbitals so close in energy they form a continuous band.
"In the theory of solids, what is the 'valence band'?",A band of energy levels that is fully occupied by electrons.
What separates the full valence band from the empty conduction band in an insulator?,A substantial energy gap (band gap).
Why do metals decrease in electrical conductivity as temperature increases?,The increased oscillation of atoms impedes the smooth migration of electrons through the lattice.
What defines a 'superconductor' in materials science?,A substance that has zero electrical resistance below a critical temperature (T_c).
Which classification of solid includes Boron Nitride (BN) and Silicon Dioxide (SiO_2)?,Network solids
What determines if a material like SiO_2 is transparent to ultraviolet radiation?,"The specific internal structure of its network solid (e.g., quartz)."
How does the arrangement of atoms in glass compare to a liquid?,"It is like a frozen instant in the life of a liquid, maintaining only short-range order."
Identify the type of solid: KNO_3 (Potassium Nitrate).,Ionic solid
Identify the type of solid: Naphthalene (C_{10}H_8).,Molecular solid
How do the mechanical properties of ceramics relate to their bonding?,They are typically hard and rigid network solids hardened by heating.
What property allows rodlike liquid crystal molecules to slide past one another easily along their long axes?,Fluidity/Fluid nature
"In terms of potential energy, why do solids form when atoms do not have enough energy to escape neighbors?",The attractive forces pull them into the lowest-energy arrangement possible (the lattice).
How does 'Coulomb interaction' define an ionic solid's structure?,It dictates that ions must stack in a regular three-dimensional array that results in overall electrical neutrality.
Why is mercury an exception to the general rule that substances liquid at room temperature are molecular?,Mercury is a metallic substance that remains liquid at room temperature.
The fraction of the total volume of a crystal that is occupied by atoms (spheres) is called the _____.,Packing fraction (or fraction of occupied space)
What is the coordination number of an atom in a body-centered cubic (bcc) structure?,8
How many atoms are in a single unit cell of a primitive cubic structure?,1
Which type of solid is held together by hydrogen bonds between hydroxyl (-OH) groups?,Molecular solids (like glucose or sucrose).